timestamp,event_type
15.56,leave
42.82540675844806,enter
54.269712140175216,leave
71.87062687419677,enter
95.28,leave
100.21127591280757,enter
111.96,enter
133.18006568613453,enter
137.33729022965315,enter
143.44,enter
168.27061694056584,leave
168.31531827974348,enter
185.92,leave
224.50463417839552,enter
264.3366647683536,enter
272.64,leave
283.28,leave
284.48,leave
344.19535518270743,enter
348.70124099605107,enter
435.8594664280216,enter
469.3832568792986,enter
469.428315737432,enter
473.6,leave
478.8753434173389,enter
487.92,leave
498.52100556351735,enter
506.2,leave
530.542521168276,leave
542.2,leave
577.343342240802,leave
598.3407701309835,enter
714.92,leave
740.9060585389666,leave
751.5399490584576,enter
758.04,leave
766.9951373982266,leave
781.4887571890782,enter
797.9802992659162,leave
803.2521856675282,enter
818.9326682979644,enter
824.3694576039951,leave
830.64,leave
843.6095900269726,enter
863.92,leave
866.16,leave
870.5394546626533,leave
873.6034570157269,leave
879.44,leave
885.5440544210876,leave
887.5266441789589,leave
892.1226477085694,leave
917.24,leave
923.9639278807944,leave
936.96,leave
945.8625329336446,leave
950.1881833144546,enter
962.7596047336833,leave
979.56,leave
995.5592138333166,enter
1017.4552628933346,enter
1041.1709560671559,enter
1043.432944606414,enter
1078.3681009349552,leave
1092.64,leave
1107.185834925103,leave
1118.948175329245,leave
1133.3897154921083,leave
1144.76,leave
1149.44,leave
1159.16,leave
1163.24,leave
1182.5753996179753,leave
1184.76,leave
1193.48,leave
1196.1020910827385,leave
1225.789434000201,enter
1229.4990952045844,leave
1237.84,leave
1239.2708856941792,leave
1249.5855534331959,enter
1250.5808283904696,leave
1259.3121041520055,leave
1291.7138333165778,enter
1312.3431687946115,leave
1316.96,leave
1337.3255755504172,leave
1339.9494822559566,leave
1344.292500251332,leave
1345.5592138333166,leave
1366.686186789987,leave
1371.8535739418921,leave
1376.2870714788378,leave
1379.52,leave
1384.9278676988038,leave
1387.48,leave
1406.0096008846888,leave
1407.2310746958883,leave
1409.5383030059315,leave
1416.9123856439128,leave
1428.56,leave
1430.36,leave
1445.96,leave
1447.08,leave
1483.4349552628935,leave
1488.4565698200463,leave
1491.0,leave
1494.4734593344726,leave
1495.72,leave
1499.72,leave
1505.0,leave
1508.12,leave
1512.76,leave
1515.52,leave
1521.3106966924702,leave
1526.875188499045,leave
1529.951492912436,leave
1539.32,leave
1542.04,leave
1546.9616467276567,leave
1552.64,leave
1555.88,leave
1567.48,leave
1570.994018296974,leave
1573.1202875238766,leave
1577.8704634563185,leave
1582.92,leave
1585.88,leave
1590.6733185885191,leave
1591.9400321705036,leave
1593.0710264401328,leave
1594.3377400221173,leave
1602.435658992661,leave
1603.3404544083644,leave
1611.52,leave
1616.64,leave
1629.3181361214438,leave
1630.9920076404949,leave
1634.3849904493818,leave
1636.68,leave
1641.985271941289,leave
1646.44,leave
1664.1979993968034,leave
1677.2371066653263,leave
1685.832663114507,leave
1687.777973258269,leave
1690.56,leave
1694.518699105258,enter
1702.2,leave
1708.2715894239473,leave
1726.287071478838,leave
1752.345179451091,leave
1770.134462652056,leave
1772.4416909620993,leave
1790.7185583593046,leave
1818.6767367045345,leave
1829.9554048037205,leave
1843.5354379498851,leave
